::1 - - [17/Dec/2021:15:50:22 +0000] "POST /api/user/userID HTTP/1.1" 404 155 "-" "PostmanRuntime/7.28.4"
::ffff:127.0.0.1 - - [23/Dec/2021:11:40:32 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:40:32 +0000] "GET /styles/styles.css HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:40:32 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:40:32 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:40:32 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:40:32 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:40:32 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:40:36 +0000] "GET /styles/styles.css HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:42:30 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:42:30 +0000] "GET /styles/styles.css HTTP/1.1" 200 2694 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:42:30 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:42:30 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:42:30 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:42:30 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:42:30 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:48:40 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:48:40 +0000] "GET /styles/styles.css HTTP/1.1" 200 2707 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:48:40 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:48:41 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:48:41 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:48:41 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:48:41 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:19 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:19 +0000] "GET /styles/styles.css HTTP/1.1" 200 2710 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:19 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:19 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:19 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:19 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:19 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:50 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:50 +0000] "GET /styles/styles.css HTTP/1.1" 200 2723 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:51 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:51 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:51 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:51 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:49:51 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:51:46 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:51:46 +0000] "GET /styles/styles.css HTTP/1.1" 200 2888 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:51:46 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:51:46 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:51:46 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:51:47 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:51:47 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:52:20 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:52:20 +0000] "GET /styles/styles.css HTTP/1.1" 200 2888 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:52:20 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:52:20 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:52:20 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:52:20 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:52:20 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:28 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:28 +0000] "GET /styles/styles.css HTTP/1.1" 200 2928 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:28 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:28 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:28 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:28 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:28 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:42 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:42 +0000] "GET /styles/styles.css HTTP/1.1" 200 2922 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:42 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:42 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:42 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:42 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:54:42 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:55:43 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:55:43 +0000] "GET /styles/styles.css HTTP/1.1" 200 2929 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:55:43 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:55:44 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:55:44 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:55:44 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:55:44 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:56:42 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:56:42 +0000] "GET /styles/styles.css HTTP/1.1" 200 2769 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:56:43 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:56:43 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:56:43 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:56:43 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:56:43 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:58:19 +0000] "GET /pages/login/login.html HTTP/1.1" 200 1188 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:58:19 +0000] "GET /styles/login.css HTTP/1.1" 200 1886 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:11:58:19 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
